"theta","n","p","m","AbsBias_emp","AbsBias_bern","Var_emp","Var_bern","MSE_emp","MSE_bern","MSERedPct"
-1,50,0.1,13,0.0023,0.0056,0.0016,7e-04,0.0016,7e-04,53.1
-1,50,0.5,13,0.0058,0.0254,0.0124,0.0078,0.0124,0.0084,32
-1,50,1,13,0.0204,0.0731,0.0146,0.0102,0.0151,0.0156,-3.5
-1,200,0.1,34,1e-04,0.0033,5e-04,3e-04,5e-04,3e-04,37.3
-1,200,0.5,34,0.0014,0.0139,0.0032,0.0027,0.0032,0.0029,9.5
-1,200,1,34,0.0058,0.0253,0.0038,0.0034,0.0038,0.004,-4.8
-0.5,50,0.1,13,0.015,0.0083,0.0065,0.0021,0.0068,0.0021,68.5
-0.5,50,0.5,13,0.0155,0.0046,0.0165,0.0103,0.0167,0.0103,38.2
-0.5,50,1,13,0.0099,0.0364,0.0179,0.0125,0.018,0.0138,23.2
-0.5,200,0.1,34,0.0046,0.003,0.0026,0.0013,0.0026,0.0013,48.4
-0.5,200,0.5,34,0.0039,0.0037,0.0043,0.0036,0.0043,0.0036,15.6
-0.5,200,1,34,0.0026,0.0123,0.0047,0.0041,0.0047,0.0043,8.1
0,50,0.1,13,0.026,0.0207,0.0116,0.0032,0.0122,0.0037,69.9
0,50,0.5,13,0.0216,0.0326,0.019,0.0118,0.0194,0.0128,34.1
0,50,1,13,0.0011,7e-04,0.0188,0.0132,0.0188,0.0132,29.8
0,200,0.1,34,0.007,0.0081,0.0044,0.0022,0.0044,0.0022,49.1
0,200,0.5,34,0.0057,0.0061,0.0049,0.0041,0.005,0.0042,16.1
0,200,1,34,2e-04,1e-04,0.0049,0.0043,0.0049,0.0043,11.4
0.5,50,0.1,13,0.037,0.0334,0.0156,0.0041,0.017,0.0052,69.1
0.5,50,0.5,13,0.0304,0.0624,0.0202,0.0122,0.0211,0.0161,23.6
0.5,50,1,13,0.0108,0.0371,0.0184,0.0129,0.0185,0.0142,22.9
0.5,200,0.1,34,0.0098,0.0135,0.0059,0.0029,0.006,0.003,49.2
0.5,200,0.5,34,0.0088,0.0168,0.0051,0.0043,0.0052,0.0045,12.7
0.5,200,1,34,0.0027,0.0125,0.0047,0.0042,0.0047,0.0043,8.2
1,50,0.1,13,0.047,0.0471,0.0196,0.0049,0.0218,0.0071,67.6
1,50,0.5,13,0.0398,0.0926,0.0187,0.011,0.0203,0.0196,3.4
1,50,1,13,0.0204,0.0732,0.0142,0.01,0.0146,0.0153,-4.8
1,200,0.1,34,0.0121,0.0186,0.0073,0.0035,0.0074,0.0038,48.7
1,200,0.5,34,0.0098,0.0256,0.0048,0.004,0.0049,0.0046,6
1,200,1,34,0.0045,0.024,0.0038,0.0034,0.0038,0.004,-3.5
